latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_t31,frp,daynight
-1.24729,116.8154,303.86,0.41,0.37,2025-07-08,1743,N21,VIIRS,n,2.0NRT,286.41,1.6,N
-1.24525,116.81514,331.44,0.44,0.38,2025-07-12,527,N21,VIIRS,n,2.0NRT,295.14,1.28,D
-1.24553,116.81316,320.33,0.4,0.37,2025-07-14,1732,N21,VIIRS,n,2.0NRT,278.14,2.05,N
-1.24553,116.81524,329.1,0.38,0.36,2025-07-19,1739,N21,VIIRS,n,2.0NRT,290.4,3.01,N
-1.24594,116.81166,324.7,0.54,0.42,2025-07-20,1720,N21,VIIRS,n,2.0NRT,294.95,5.28,N
-1.24727,116.81564,329.9,0.41,0.45,2025-07-21,559,N21,VIIRS,n,2.0NRT,296.21,1.73,D
-1.24189,116.82141,306.15,0.38,0.59,2025-07-21,1700,N21,VIIRS,n,2.0NRT,290.24,1.2,N
-1.24427,116.81719,338.16,0.56,0.69,2025-07-25,622,N21,VIIRS,n,2.0NRT,290.41,3.59,D
-1.24615,116.81486,334.07,0.44,0.38,2025-07-28,527,N21,VIIRS,n,2.0NRT,296.34,2.32,D
-1.24403,116.81425,309.32,0.33,0.55,2025-07-28,1811,N21,VIIRS,n,2.0NRT,292.86,2.54,N
-1.24447,116.81714,308.05,0.33,0.55,2025-07-28,1811,N21,VIIRS,n,2.0NRT,292.68,2.58,N
-1.24906,116.81346,318.3,0.33,0.55,2025-07-28,1811,N21,VIIRS,n,2.0NRT,292.73,3.26,N
-1.2495,116.8163,314.91,0.33,0.55,2025-07-28,1811,N21,VIIRS,n,2.0NRT,292.32,2.57,N
-1.2479,116.81407,330.96,0.48,0.4,2025-07-29,1749,N21,VIIRS,n,2.0NRT,296.06,6.78,N
-1.24785,116.81623,320.37,0.48,0.4,2025-07-29,1749,N21,VIIRS,n,2.0NRT,295.28,2.5,N
-1.2472,116.8119,309.89,0.48,0.4,2025-07-29,1749,N21,VIIRS,n,2.0NRT,295.58,2.5,N
-1.24478,116.81236,318.18,0.4,0.37,2025-07-30,1732,N21,VIIRS,n,2.0NRT,282.13,2.56,N
-1.24809,116.81166,314.07,0.46,0.47,2025-07-31,1713,N21,VIIRS,n,2.0NRT,290.76,3.03,N
-1.24557,116.80901,312.63,0.49,0.65,2025-08-01,1654,N21,VIIRS,n,2.0NRT,288.56,2.2,N
-1.244,116.82093,305.34,0.49,0.65,2025-08-01,1654,N21,VIIRS,n,2.0NRT,288.29,2.88,N
-1.24628,116.81334,303.75,0.49,0.65,2025-08-01,1654,N21,VIIRS,n,2.0NRT,288.28,2.2,N
-1.24769,116.81327,315.05,0.54,0.42,2025-08-05,1720,N21,VIIRS,n,2.0NRT,292.69,3.7,N
-1.24563,116.81388,309.62,0.45,0.39,2025-08-10,1726,N21,VIIRS,n,2.0NRT,277.89,2.29,N
-1.24158,116.81985,302.12,0.58,0.52,2025-08-11,1705,N21,VIIRS,n,2.0NRT,283.32,1.46,N
-1.24566,116.81353,311.15,0.4,0.37,2025-08-15,1732,N21,VIIRS,n,2.0NRT,283.07,1.76,N
-1.2463,116.81696,299.31,0.42,0.61,2025-08-18,1815,N21,VIIRS,n,2.0NRT,275.88,2.68,N
-1.24849,116.81741,300.06,0.55,0.68,2025-08-23,1821,N21,VIIRS,n,2.0NRT,275.43,2.02,N
-1.24714,116.81298,313.7,0.45,0.39,2025-08-26,1726,N21,VIIRS,n,2.0NRT,291.93,2.08,N
-1.24634,116.81068,316.24,0.59,0.53,2025-08-27,1705,N21,VIIRS,n,2.0NRT,288.79,4.69,N
-1.23997,116.81985,303.13,0.63,0.72,2025-08-28,1648,N21,VIIRS,n,2.0NRT,285.85,4.43,N
-1.24618,116.81764,304.59,0.7,0.75,2025-08-28,1828,N21,VIIRS,n,2.0NRT,284.84,5.66,N
-1.24262,116.82137,302.68,0.46,0.47,2025-09-01,1713,N21,VIIRS,n,2.0NRT,286.69,1.62,N
-1.24714,116.81548,308.21,0.41,0.37,2025-09-10,1743,N21,VIIRS,n,2.0NRT,283.42,2.37,N
-1.24589,116.81425,333.03,0.52,0.5,2025-09-12,605,N21,VIIRS,n,2.0NRT,289.95,1.99,D
-1.24532,116.81267,327.43,0.48,0.4,2025-09-15,1749,N21,VIIRS,n,2.0NRT,291.35,4.98,N
-1.2441,116.8215,303.1,0.4,0.44,2025-09-20,1756,N21,VIIRS,n,2.0NRT,287.7,2.46,N
-1.24703,116.81387,323.62,0.4,0.44,2025-09-20,1756,N21,VIIRS,n,2.0NRT,288.61,2.69,N
-1.24824,116.81282,330.71,0.48,0.64,2025-09-21,455,N21,VIIRS,n,2.0NRT,279.31,3.33,D
-1.24885,116.81764,330.51,0.43,0.62,2025-09-22,618,N21,VIIRS,n,2.0NRT,285.75,6.77,D
-1.24616,116.81728,342.11,0.43,0.62,2025-09-22,618,N21,VIIRS,n,2.0NRT,285.18,7.41,D
-1.24701,116.81251,330.43,0.55,0.43,2025-09-22,1720,N21,VIIRS,n,2.0NRT,294.61,6.07,N
-1.2435,116.80975,296.4,0.38,0.59,2025-09-23,1700,N21,VIIRS,n,2.0NRT,266.61,2.16,N
-1.24636,116.81431,337.52,0.39,0.36,2025-09-24,540,N21,VIIRS,n,2.0NRT,298.33,10.73,D
-1.24485,116.81253,333.8,0.53,0.42,2025-09-25,523,N21,VIIRS,l,2.0NRT,291.58,8.96,D
-1.24796,116.8139,330.32,0.41,0.37,2025-09-26,1743,N21,VIIRS,n,2.0NRT,290.98,5.31,N
-1.24201,116.82015,305.82,0.59,0.53,2025-09-28,1705,N21,VIIRS,n,2.0NRT,286.79,4.9,N
-1.24904,116.81858,305.45,0.7,0.75,2025-09-29,1828,N21,VIIRS,n,2.0NRT,276.99,2.9,N
